 [[[224.35066519  76.22072835 166.61673742 134.4415503  241.97580907
    168.29515906 120.40557458]
   [197.40646356 243.3797948  105.23359606 171.41330431 184.51302291
    188.65789739  89.19627642]
   [181.39369142 180.37230965 193.71292111 199.67385809 147.5632754
    122.94095074 206.44116127]
   [127.400839   137.24498372 222.53799875 164.00830783 151.14298452
    109.83775984 117.04213203]
   [234.06867767 176.30375407 156.88763135 228.20349817 227.47870395
    241.91236296  95.01652316]
   [241.23009362 206.97040798 236.68225559 159.31399185 131.85450097
    132.08979682 177.97144586]
   [114.02971891  96.08676649  89.71607988 233.60342237  96.6028896
    134.07134432  79.46221704]
   [184.788314   240.59413931 228.58419687 168.46987143 155.58064102
    235.79386695 136.62546653]]

  [[224.44385314 138.61437626 144.06699507 158.73748797 239.46990894
     84.25854773 152.30016505]
   [188.7164101  198.07295448 118.25705611 194.65684282 111.33243758
    161.94198802 237.5179016 ]
   [243.56523163  79.66912919 109.44709187 118.32553384 135.00044269
    117.4139221  103.15003461]
   [187.32006125 210.52079575 104.28258117 209.29503754 225.80868624
     97.92061134  86.09501388]
   [109.31103311 149.8432389  165.37785808 106.68760085 154.01521326
    161.84344586  85.00655581]
   [165.95729365  93.00286993 120.63748861 230.57428222 205.53842307
    196.74491804 159.2682576 ]
   [107.79645152 185.54650174 213.00504498 172.34480679 111.44246726
    249.07673217 189.07334951]
   [ 92.35975419  87.38174126 146.17414877  84.64116443 130.24929284
    209.79315197 213.58708282]]

  [[163.80570956 241.35455587 202.43516872  87.23948601 175.54422141
    119.70459903 182.03948689]
   [219.81719777 220.19627369 194.47978057 167.09361084 100.27851761
    165.5304921  103.56755983]
   [133.67948123 223.62076729 107.8447899  184.49157761  88.74782053
    127.7829524  188.14101345]
   [195.90016207 202.08628355  95.73491006 167.95639412  86.17949257
    122.17522244 193.7334238 ]
   [195.31793169 123.41937486 118.14241632 173.51766135 130.06060538
    189.72902882 196.92728218]
   [187.05071193 190.04910753 182.56044966 108.15451041 216.5335727
     98.04355197 214.90978904]
   [144.77137445 106.29037376 152.28839795 192.64982825 191.7093396
    105.15811009 135.14096472]
   [207.87851289 237.27503721  98.83774687 155.15300145 153.49448295
    200.95324199 203.46862808]]

  [[214.08975011 152.32102062 154.56709353 238.00195074 185.43352754
    147.1412556  145.47191204]
   [217.22285494 123.77045984 152.30769758 241.90515593 201.04739473
    185.131756   148.06524957]
   [104.93739038 169.64591612 141.8095535   92.45539503  80.7951208
    163.56337996 121.40089767]
   [ 96.11448682 144.10970614 213.27318744  87.77965569 148.7300167
    143.63713688 170.18470218]
   [187.03486174 164.15068158 181.83580283 191.57721626 143.50611559
    205.5965026  177.61930023]
   [221.05215056 217.34161612  97.46496504  91.72315676 143.60877606
    187.49718347 171.93541543]
   [193.77134227 219.29504961 118.87745568 208.4097885  130.4728158
    109.62367219 184.38135913]
   [175.06775816 232.14274779 241.91607986 103.99543368 214.75882168
    170.93725199 111.79323953]]]


 [[[106.02868921 143.62181811 234.13515569 236.36302144 148.34064021
    156.70852942 114.16971352]
   [177.08595662 119.20156994 203.64781186 225.91685577 135.26599639
    227.32315236 126.1234664 ]
   [200.44182159 106.83868586 159.7942439  231.24448181 178.93656957
    234.58765806 180.86812737]
   [119.1303103  225.47057548 234.30170589 132.77312704 209.88759789
    152.32624581 195.31820344]
   [216.14522215 127.06653944 227.6403474  221.32290532 244.50995052
    157.64344662 159.69194448]
   [138.78832008  88.45715525  82.6402923   85.48879809 143.78088371
    210.61082819 205.38449855]
   [225.43715916 126.9091441   83.74778347 145.86181409 107.45442182
    117.04306674 109.11436796]
   [209.04763788 110.08717893 247.87312667 228.4048335   81.96699233
    109.70625679 198.14093571]]

  [[180.92277186 220.1321531  182.96358631 196.85369442 167.09288268
    227.54828946 108.42812346]
   [199.39314312 213.64958498 108.58459907  83.62307091 128.3309682
    125.61602082 152.49318481]
   [192.71837123 151.14364661 176.46533048 150.88701525 229.945872
    229.20560055 152.57127678]
   [240.1823651  117.66548991 183.18805795 111.57936247 223.35943895
    202.55113743 114.93958483]
   [227.9549593  225.73025405 247.88989488  94.97686771 105.32735737
    241.96143961 188.96520649]
   [145.86497734 224.70899929 200.94845739 244.88133566 139.45641144
    231.80726628 137.33713611]
   [215.32366609 111.50447921  78.05489169 210.97805727  99.23258442
    105.87134422 162.25633653]
   [146.95044576 244.36445977 147.84535409 125.41115951 215.72012798
     88.41901038 117.69806576]]

  [[172.32508108  89.72684609  87.02150438 205.77973286 246.22452891
    246.56893614 160.36862361]
   [223.95255682 224.0081036  179.75851395 199.63016583 156.60642616
    212.79740291 195.07694289]
   [222.50356047  85.59857095 207.39369454 104.50863713 154.16747962
    107.27932774  78.61582432]
   [ 91.56695174 105.51572603 146.09463411  84.6837576  152.85542557
     92.86956102 161.85865167]
   [ 94.71772939 159.64322324 184.16594864  81.74537415 242.03256909
    161.37829308 113.87682338]
   [175.60199824 135.94653289 121.8650489  141.06666394 216.88935139
    135.21371755 174.29526347]
   [122.95082661 197.7539893  234.85325621 126.08693434 133.34775285
    102.074533   157.02536685]
   [156.37872979 236.778559   117.11586065 201.71172705 173.21536563
    111.32919515 135.33259607]]

  [[201.37822616 107.9190114  141.18710461 118.2271498  178.49215757
    137.28874775  92.4475305 ]
   [140.29264078 132.88598353 238.83705654 169.42974065 102.51535068
    117.90036614 114.74090157]
   [189.45278661 233.31297666 167.37001707 140.46666599 133.73134422
    154.06510657  80.26405387]
   [207.83049403 209.88138911 211.05603625 113.55614822 206.2117223
    122.97590472 127.60374481]
   [ 83.59398774 119.08449769  80.65610563 120.94991117 201.03715879
    209.33174293 191.32922684]
   [187.22733349 223.69199631 148.42914408 226.21382878 118.34467513
    108.58847882 231.04315073]
   [144.42563412 181.10913078 170.95541785 243.08489167 226.95103737
    160.60494778 114.4384981 ]
   [210.79470993 156.96770269 119.7362724  161.68418812 112.8464769
    122.70649286 122.78578128]]]


 [[[239.3848087   97.50158039 170.7781191  211.30858284 231.44981566
    223.0847255  106.35800973]
   [126.79830771  98.12273338 190.92209511 179.44875521 173.3309159
    169.58134387 241.15500923]
   [117.85457987 221.64576476  92.15503333 126.61707147 107.28649968
    123.8442256  183.61186019]
   [152.69748494  93.77939513 127.15544877 138.46156962 211.03444598
     91.71223215 199.35172768]
   [104.01096371 189.92489373 119.82678981 233.20169054 187.54545685
     90.5192799  134.37706353]
   [212.76268314 105.51844938  98.58993248 150.20642616 243.22664868
    146.49179534 176.37816885]
   [219.56370077 128.36964692 205.13747298 226.59506594 108.6647107
    136.95517771 197.8662569 ]
   [133.0276253   94.66708478 157.86878343 156.70640494 211.41423152
    201.90508185 156.1461546 ]]

  [[219.58353434 141.37544497  96.22525467 215.91177897 109.37391389
    139.91890938 219.67347332]
   [145.81489176 209.66407475  91.40042039 208.12697215 179.18398443
     83.08458593 217.4771351 ]
   [205.29926061 151.36057875 216.94714555 133.2128679  244.30963007
    238.04912188 162.33131647]
   [167.82653389  95.37517108 194.72593946 191.75790642 127.61073177
    119.7263692  161.87840408]
   [210.60566602 136.61756424  90.08280528 174.57502878 106.33202361
    238.28595297  83.1957223 ]
   [133.48516544 243.84727949  87.42504469 100.48008628 185.88336594
    164.9018092  103.91797947]
   [114.57882861 220.49589538 159.51446251 114.79566074 231.89613772
    189.5436669  172.6569211 ]
   [115.58546639 235.01073836 107.51076871 108.3607878  127.60516916
    211.80406289 174.31951581]]

  [[246.43078038 242.68965573 210.6789073  199.74569594 174.68634342
    226.94289339 237.18306909]
   [164.46712589 139.7188392  106.55156826 185.09235137  89.373262
    187.02407337 168.91238276]
   [194.00391146 244.79965183 143.7672736  188.6400826   87.8969607
    122.10851698 221.71083429]
   [103.31567405 137.22383331  78.04823995 128.24597232 139.69708438
     98.12738415 142.47709229]
   [ 84.39866485 227.68208452 242.00603347 156.89784411 177.66602984
    238.75465932 193.93892977]
   [117.8782209   85.98295482 168.40228806 181.75030428 185.78428255
    232.53644963  85.65717726]
   [190.66882151 153.92057324 198.61674547 216.20162705 222.68350622
    233.04312295  84.42615539]
   [127.32301932  95.21119903 190.51862332 104.57866016  95.2501546
    207.00244807 211.64682636]]

  [[185.94331099 133.79978457  96.87111878 139.13792757 149.2803667
    126.45545206 124.55270033]
   [233.36151532 194.10074221 225.84116481 129.77230122 235.17425884
     85.98861234 190.1408917 ]
   [177.89810082 159.64331283 214.25494928 124.35118391 123.62061675
    210.6466238  219.65764674]
   [234.49672642 172.12527605 235.63864833 112.58061913  91.92701934
    175.34950217 160.113554  ]
   [165.15164444  76.57085104  96.27029736 160.96102349 214.35900282
    135.29825946 210.7859638 ]
   [ 89.33017996 179.47334207 211.20702212 189.67143541 187.1754875
    162.12227431 117.00028448]
   [190.94562899 100.91216922 130.35065359 112.50150153  82.25365227
    240.47113456 162.62198991]
   [173.95305353 168.63858793 100.89953669 226.70200654 111.92338639
    152.23404873 235.99663002]]]


 [[[160.75168082 224.81776712 112.40136059 176.84088307 204.91611595
     78.72840497 224.10485611]
   [158.2634338  158.14300385 203.26893446  89.90286567 225.09304541
     97.31480843 115.82415563]
   [115.17401571 226.62260656 196.4905174  212.59934717 106.10542334
    163.93613116  97.42379666]
   [123.69947676  79.25802605 105.37927349 222.75093593 106.42885431
    154.47636353 120.8834283 ]
   [ 92.41081324 222.24687123  77.12156029 108.93073666 179.67020817
     95.73905994  92.68052021]
   [ 94.15925799  76.29593848 200.18145496 208.99646427 173.17365944
    115.2863498  241.10543097]
   [168.92368447 121.78337622 107.91266528 213.14222375 157.32247983
    159.17390592 160.86536807]
   [138.62922228 175.4961853  231.09755898 150.5991048  112.03883486
     85.78362483 202.93334267]]

  [[193.2534748   80.99097304 113.12395375 125.4032782   91.92499876
    118.34289349 140.05890089]
   [246.21679614  87.4470256  129.99476503 227.53047134 110.10186591
    246.16665727 128.50546626]
   [113.6277223  229.23728566 128.68232371 135.38345562 107.04681698
     82.61540908 207.66140027]
   [186.3803095   82.95295322 238.46216874 166.24716762  94.99712336
     86.43442618 170.66936713]
   [106.78855072 240.67926175 234.43362272 216.67847958 165.03045105
    149.78103539 124.90619426]
   [131.2738456  134.16595557 107.40644204 120.65098578 122.48659816
    202.86203509 215.06063787]
   [203.82545881 222.37819758 188.89510012 165.83414875 117.75270252
    179.40407961 105.92514361]
   [192.77081882  89.49712784 227.53906325 125.10536413 193.3794907
    159.83771612 214.1820806 ]]

  [[247.32939888 158.42359933 108.12467627 189.09522363 180.0315219
    199.6919352  171.38393213]
   [205.86512494 104.30235168 194.09055966 213.69077334 239.06184352
    249.04069173 152.92452948]
   [194.92940411 147.33472942 213.8420855  231.51318231 184.99819613
    240.11985359 248.52571824]
   [192.29104501  95.07228251 187.88932455 209.39617435 114.08643396
    217.14194778 150.04196492]
   [231.26986001 227.75254423 171.57669533 127.69090327 168.43786191
    210.6021497   91.65225264]
   [154.53033389 138.68391935 125.8180105  160.64970027  84.3585765
    176.94971622 223.72334006]
   [201.78549139 110.86222492 240.4052608  190.25984369 106.59761038
    194.25024408 194.97227297]
   [ 92.32850128 189.56823639 160.65070505 200.39752491 241.47251131
    220.32033052  78.17958979]]

  [[184.18347322 219.67798444 187.43150692 133.00145422 240.04305539
    242.1460879  135.8818959 ]
   [194.53022445 173.3109912  228.06974166 196.23337056 204.55680217
     97.49403353 169.5015269 ]
   [123.87296331  87.69900295 237.34413125 172.49669384 245.6889375
    121.94398048 116.75024792]
   [123.95623317 195.08196064 235.70260143 153.49862056 249.98532766
    101.47295489 140.12467994]
   [158.34306524 194.95569481 161.21228575 144.82205658  87.08066002
    209.63760758 181.6454191 ]
   [216.92711387 214.34507217 111.66076154 207.32702045 123.32283314
    215.93279721 109.8635002 ]
   [177.18617944 231.75263895 114.10208932 165.00610817 124.40839575
     88.55325956 239.09171125]
   [246.38783668 211.38999198  94.1070779  206.30359976 150.73083982
    133.86134103  93.10797449]]]


 [[[125.72100308  97.2563584   76.97805741 248.99613521 197.25552916
    172.20479216 198.51183295]
   [110.34755167 222.20456437 148.19603528 125.66391801  86.16762952
    142.82506857 127.91594963]
   [116.13161321 200.12527192 232.19914949  99.74508237 100.52953719
    194.13682423 113.35611804]
   [128.39792712  92.92287822 169.82403674 239.41798265 206.34691534
    246.36456383 235.43506981]
   [217.74354644  93.14689031 181.47701634 207.60032223 103.10102091
    220.64352665  95.95798098]
   [109.11197449 131.0894983  214.98636065 109.67890653 178.35130895
     96.0638324  170.96731378]
   [226.4413105  179.09107648 220.36112395 194.70638799 119.02634785
    144.27703088  83.87764555]
   [165.4545599  198.73430941  79.04223278 228.16377826  79.6707144
    166.86301845 241.00297315]]

  [[209.40751251  93.45587012 218.32980065 211.66162397 249.74409976
    168.45393915 184.23517856]
   [ 94.01181525  98.97805559 105.44898329 175.54908225 173.79441005
    213.31277446  81.06626946]
   [174.45480628  89.77698555 147.83482367 174.39771835  94.31294767
    249.48879186  76.19350753]
   [105.1019676  175.73481197 209.8876652  207.09606214 203.00252859
    146.1880148  187.10746972]
   [101.53485993 157.09182833 201.39014665 237.45694862 115.21144326
    146.03328975  92.64965049]
   [138.52219084 198.90529346 239.54844135 175.71764494 113.15431929
